BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
crs-Biagi_v7.1+step.txt
--------------------------------------------------
Ar*                                                             
crs-Biagi_v7.1+step.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        3000.    
Excitation temperature (K)                 3000.    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.8000E+17
0.1732E-01	0.2546E+26
0.1943E-01	0.2488E+26
0.2169E-01	0.2431E+26
0.2410E-01	0.2375E+26
0.2669E-01	0.2321E+26
0.2944E-01	0.2269E+26
0.3235E-01	0.2217E+26
0.3545E-01	0.2168E+26
0.3872E-01	0.2119E+26
0.4219E-01	0.2072E+26
0.4585E-01	0.2027E+26
0.4970E-01	0.1984E+26
0.5377E-01	0.1941E+26
0.5805E-01	0.1901E+26
0.6256E-01	0.1861E+26
0.6730E-01	0.1824E+26
0.7227E-01	0.1787E+26
0.7750E-01	0.1752E+26
0.8299E-01	0.1719E+26
0.8877E-01	0.1686E+26
0.9483E-01	0.1655E+26
0.1012	0.1625E+26
0.1079	0.1596E+26
0.1149	0.1568E+26
0.1222	0.1542E+26
0.1299	0.1515E+26
0.1382	0.1488E+26
0.1468	0.1462E+26
0.1558	0.1437E+26
0.1654	0.1413E+26
0.1754	0.1389E+26
0.1861	0.1367E+26
0.1972	0.1345E+26
